,0
1332,4620151.375820906
1333,3514570.0106352395
1334,3871248.623394381
1335,3628707.308794788
1336,2649547.934039274
1337,3671394.989056249
1338,2968226.973038196
1339,3595028.7878923416
1340,4879395.874432248
1341,6052737.916748763
1342,4179770.077369661
1343,2563653.485346497
1344,5909393.683131508
1345,4150906.606219006
1346,4729371.0418537585
1347,2834551.8568348824
1348,4817357.133612006
1349,4254761.480700046
1350,3976858.4414290986
1351,4121521.3925539805
1352,3973815.5955726826
1353,4652067.207344132
1354,4182646.7125804946
1355,3175255.7318407204
1356,6784120.763578694
1357,3417603.097539164
1358,5267992.869465335
1359,2776573.5452585723
1360,3108992.434670587
1361,5023216.054393082
1362,6100460.561365452
1363,4577134.196105268
1364,4732381.019971157
1365,4421607.237233182
1366,4026866.343492633
1367,2399135.807220366
1368,4725068.0077592395
1369,4922416.9596993355
1370,5539565.620232801
1371,4648831.80111856
1372,7435872.710593077
1373,5122923.264876908
1374,4482276.651071377
1375,2788742.7230817727
1376,4510375.412303465
1377,3954729.4074551268
1378,4206320.342606914
1379,3829313.264409514
1380,4953001.354548597
1381,5397726.576584046
1382,5002253.110156702
1383,4521817.579091599
1384,4402030.537099465
1385,3322917.6120176655
1386,4454174.285150765
1387,3449372.0107116974
1388,4836125.900635592
1389,3647724.726725353
1390,4724911.677518869
1391,4548107.8495170865
1392,3243622.3680455834
1393,4035000.048523198
1394,3150906.8014416615
1395,3811766.692720278
1396,5724280.435767106
1397,3287227.2137199715
1398,5534538.60190726
1399,4174508.1976734106
1400,5434895.774949292
1401,4681856.280388577
1402,5099779.283451357
1403,4155774.416806744
1404,7225614.548352436
1405,4974965.035884167
1406,4874518.41322124
1407,3704277.9038752415
1408,4339679.8776776
1409,4944308.325861204
1410,4647998.843383043
1411,3749695.88876876
1412,4961940.085070375
1413,4407694.102216836
1414,3505245.9018160733
1415,5462562.258319582
1416,5197635.153186551
1417,3626181.2183513683
1418,3741751.5227744733
1419,6045451.427587935
1420,4011870.4730843925
1421,3541170.3341883183
1422,4335634.921843705
1423,4116202.944990893
1424,4345634.386555774
1425,4306061.833207677
1426,3620961.5454678787
1427,3730684.643014751
1428,4237830.383126554
1429,3096053.407377414
1430,3575525.2494016085
1431,4703449.500762464
1432,4259823.215817141
1433,5056040.1282942
1434,2226002.84461029
1435,7941993.809634541
1436,4398517.642807146
1437,4837762.825091918
1438,5750826.654273699
1439,3933211.2779451096
1440,4566472.985518265
1441,4832789.8283178685
1442,3826940.7144976626
1443,2841984.5555620445
1444,3552606.7842930886
1445,4241225.31658799
1446,4592837.157417803
1447,4636170.754737046
1448,4151458.1202499336
1449,5402366.137039748
1450,4560049.14152722
1451,6156583.007386101
1452,4116097.263972563
1453,4053442.809551741
1454,5383018.363458593
1455,3576487.268389439
1456,4427500.720267684
1457,4252260.120850725
1458,5829867.066843449
1459,3653617.8917730213
1460,3844630.55098445
1461,3854315.0914136567
1462,3518471.543089209
1463,6466980.275538941
1464,3724278.479636863
1465,3626649.2687234236
1466,5951172.382896411
1467,5144953.169881391
1468,4400648.266154535
1469,6223713.761224182
1470,3433255.599838125
1471,3706366.3426450077
1472,5080688.126194352
1473,4256548.495570569
1474,4007135.443469293
1475,5283439.983621144
1476,4898629.594565545
1477,4913811.808061009
1478,3922562.5697367564
1479,2980776.006791413
1480,3140362.646059469
1481,3328027.8366310126
1482,4504015.0809282595
1483,4161825.160853731
1484,4995416.596886791
1485,5888636.11318016
1486,4492977.643926557
1487,7516341.644301077
1488,3592997.168251359
1489,6099271.823792881
1490,2634433.988670719
1491,5219100.83410757
1492,5531219.75465441
1493,4443533.724688691
1494,5045962.897478315
1495,3950174.0831026356
1496,5378080.232844397
1497,4855191.243377263
1498,3975250.159741051
1499,5571602.080673932
1500,5526958.877565548
1501,4513314.761112085
1502,6411785.277426269
1503,4622392.868527529
1504,3219176.8465918517
1505,5178466.432921894
1506,3682912.767530982
1507,3868755.3855625778
1508,5017511.675136047
1509,3857242.4542186796
1510,4817594.037464398
1511,6037586.287371148
1512,4528597.084863268
1513,5236349.647302894
1514,5266517.160141205
1515,6142789.105499434
1516,4531058.217339025
1517,3874472.5556666176
1518,4905563.837600776
1519,4755726.545920461
1520,5141909.511229678
1521,2901035.2119482625
1522,5712768.8220248
1523,4414649.150492767
1524,3616436.312453913
1525,3155109.4764112877
1526,3322967.146356505
1527,4949087.60507285
1528,4306058.724832067
1529,3581427.828925563
1530,3959871.1145788236
1531,4151782.4999922654
1532,2874562.2566789496
1533,3706139.468707273
1534,3867068.349387976
1535,4046771.134299347
1536,6285321.7450867435
1537,4108440.1240810435
1538,5075952.364752765
1539,5408304.376777534
1540,4933244.870320096
1541,2840433.74838093
1542,5470346.001947657
1543,3561846.3583337893
1544,5052307.7509584045
1545,2371463.192765009
1546,3425822.684544359
1547,2942453.9565983317
1548,4673108.661916625
1549,4813349.723894104
1550,3297733.668163982
1551,5536762.683131605
1552,3987060.654765225
1553,3950402.552940647
1554,3922514.877627831
1555,4270042.894529875
1556,5244654.056768153
1557,3196446.174768601
1558,4345851.2592745675
1559,5724280.435767106
1560,3751834.333756963
1561,5442805.9848138895
1562,3791388.1220203866
1563,4413351.52860992
1564,5033389.0609020535
1565,5362290.554128091
1566,4427202.6095180595
1567,3791304.0065165907
1568,3981635.8755007773
1569,5666866.041202631
1570,4294519.096678647
1571,3242111.8703973973
1572,4443960.385176301
1573,3714877.1448534215
1574,4763967.692025782
1575,3691696.5228434573
1576,4637742.300362495
1577,5219831.87060157
1578,3329041.4533617357
1579,4603258.363012377
1580,3723396.567748448
1581,4767781.65833977
1582,4420703.387057446
1583,4847373.90157457
1584,5321563.157351133
1585,4808183.855324358
1586,2608462.6230252706
1587,4279640.534236409
1588,5193038.074100354
1589,4570502.016660902
1590,4135384.162820671
1591,5728575.7780878525
1592,5171727.253131453
1593,3881607.256966019
1594,4451124.144722789
1595,4444198.303005288
1596,5252467.028234724
1597,4467568.717086254
1598,4628980.409515495
1599,4084840.222894173
1600,5866862.814651473
1601,4165416.54420848
1602,3156026.2140887952
1603,3612537.8360174806
1604,4873413.306252537
1605,3075754.5809902092
1606,6424241.240474323
1607,4476316.290571532
1608,4438559.446480224
1609,4778727.087427435
1610,5001297.246094115
1611,5225621.015445267
1612,5739108.194337597
1613,4868554.511475683
1614,3666448.0325054284
1615,3758486.0688045877
1616,3970473.5153015996
1617,2982418.393236087
1618,4543785.434639959
1619,5063563.1006670585
1620,4177238.4876488033
1621,4895186.915635471
1622,3245769.082282567
1623,6067123.439689048
1624,4259501.5742152
1625,5888986.673526168
1626,5072483.226193301
1627,4359810.585605332
1628,4741387.208584173
1629,9314554.662051367
1630,5064923.258478902
1631,3422934.0494668004
1632,4977853.347301426
1633,3490868.7552111433
1634,3525815.249571986
1635,3738285.5995871816
1636,5799006.854660249
1637,4653299.578406733
1638,2779936.546432783
1639,4485482.09676002
1640,3238952.7823760193
1641,4947197.538104058
1642,5268570.259947159
1643,5148572.05684095
1644,4025597.8413425847
1645,4287616.467694485
1646,4494714.426543659
1647,5636905.638678898
1648,4392622.911892986
1649,3739122.2801314825
1650,4136517.8706613127
1651,4599645.119779582
1652,3683092.8998888284
1653,3567589.7167903064
1654,4339281.293826479
1655,4706399.211638393
1656,5154919.388502188
1657,3810601.026688773
1658,5266460.960940988
1659,4475158.270608638
1660,3746930.2109557716
1661,5020072.6639389135
1662,5195149.202223108
1663,5271891.726025012
1664,4188843.4929652396
1665,5075929.3924779855
1666,2695557.50847693
1667,5108293.150646191
1668,4077256.8090511714
1669,3991415.4079704643
1670,4516905.0528371865
1671,3358809.823462816
1672,5580318.829109768
1673,3709231.3266334813
1674,5808617.7698597675
1675,4447688.579902014
1676,4678222.425223087
1677,4127659.911915538
1678,4693689.625466054
1679,4042542.545651983
1680,3488426.119508364
1681,5307389.854176867
1682,3998190.0074429293
1683,5488052.825628765
1684,3640028.9729613243
1685,4320945.313432775
1686,4924080.433544368
1687,5020311.978203662
1688,3666518.053792917
1689,3422133.2765317727
1690,4594186.448480419
1691,4337865.683602128
1692,4946322.738150799
1693,4496774.582078006
1694,4961039.2760943705
1695,5464094.609430525
1696,3895501.6218726896
1697,5688355.313885267
1698,2489686.2318340456
1699,4804183.964021943
1700,3134488.6242636153
1701,3881039.796117898
1702,4125000.878457408
1703,3488813.805396479
1704,5522295.403794637
1705,5075811.629251637
1706,3595569.864007733
1707,3476490.6011503376
1708,4274661.980563771
1709,3588304.8237509946
1710,3018908.3554212246
1711,4670264.849849847
1712,4730749.197069693
1713,4786691.684554489
1714,3541998.2045823704
1715,2402763.4184750016
1716,4998455.029972218
1717,3386307.4857045636
1718,2533514.7890116875
1719,3902607.1518364423
1720,4309792.21643382
1721,4815481.004925681
1722,5240401.0513790455
1723,5206008.053810448
1724,4689988.021436291
1725,5015129.062712518
1726,3702447.1360952095
1727,5592728.990239479
1728,3655886.2154207327
1729,4342182.587457214
1730,4793706.539618094
1731,3629050.9079985623
1732,2810815.6626370726
1733,5410471.331191983
1734,3053331.657502776
1735,3454516.6233460424
1736,4467290.089415365
1737,6144841.589863257
1738,4133006.698808
1739,6013731.344898662
1740,5483636.113550293
1741,6222754.591264043
1742,4145152.9368415116
1743,4068497.6483633565
1744,3905567.661420794
1745,3730978.063242599
1746,3954161.5015983223
1747,5522601.695687451
1748,5060753.571918992
1749,4354175.9075441
1750,4283971.702966952
1751,4012699.5003148704
1752,3216620.6875928226
1753,5165735.714495772
1754,4696967.973086415
1755,4241003.257581771
1756,3294160.0943994727
1757,3983113.0879595284
1758,5566401.576463239
1759,5137640.221040461
1760,4612240.396288526
1761,4784072.099824522
1762,5788682.0941973915
1763,3857070.722768081
1764,5187615.824925343
1765,3902617.7863625665
1766,5869288.8894326985
1767,4066854.148762998
1768,5378276.324303448
1769,3530192.4009426716
1770,4191053.1253022295
1771,2448129.6392691038
1772,3900134.014988119
1773,4814244.004251543
1774,4620602.593839396
1775,5501427.444059254
1776,7577296.980310152
1777,4349538.932169455
1778,2927831.895391832
1779,4246302.056245711
1780,6657319.065490763
1781,3737462.6570655764
1782,4291703.039739621
1783,4013205.6347430507
1784,5354401.709786417
1785,5168209.966647368
1786,4128020.870719539
1787,6779954.403360536
1788,4399445.621637402
1789,6590208.197530847
1790,3332335.486284607
1791,2177788.30741058
1792,4374880.076928884
1793,7020413.351445659
1794,3235673.625554101
1795,4878368.865304229
1796,3350893.848840795
1797,3892439.4327992303
1798,5031231.9047601195
1799,4130253.325306541
1800,3459903.516933706
1801,4469479.761427956
1802,4294028.377585565
1803,5383530.5802683765
1804,3814208.705367612
1805,4454240.832015139
1806,4331562.088392382
1807,4123778.085094181
1808,4807408.66828319
1809,4501193.406513327
1810,6626111.2657298995
1811,3992071.4324838994
1812,5178515.529924952
1813,4184101.3560127206
1814,4275138.819950899
1815,4476821.053415881
1816,4983569.910525877
1817,3544656.6877677063
1818,3012309.517506375
1819,4973956.203068978
1820,3719671.7321357843
1821,4151338.0855960282
1822,5165803.538600345
1823,5573966.362736155
1824,4361928.458389581
1825,3425877.973821753
1826,4158607.1514879204
1827,2383625.6879231157
1828,4349959.818468106
1829,4391777.410364693
1830,4211759.787609114
1831,4746581.738183049
1832,4782986.640830685
1833,4508863.386345842
1834,4628208.567048872
1835,4114576.4095084528
1836,4264321.549693711
1837,3785736.0158353867
1838,5027809.579776291
1839,3960824.8509696512
1840,5877970.291639412
1841,4537525.313022523
1842,3493206.887320597
1843,4360611.124071296
1844,3712004.4807264097
1845,2607709.389725095
1846,3776754.411806881
1847,5760572.844514301
1848,5134838.460558144
1849,5314527.490601664
1850,3502490.5946665
1851,4517402.646741805
1852,3334717.453958737
1853,5405319.306536149
1854,5592350.588902371
1855,3596173.762116898
1856,4063086.9120212058
1857,4818511.907343706
1858,4883508.679946543
1859,5794959.312432162
1860,5263006.76995621
1861,3671563.2512595286
1862,4989953.068633632
1863,3476715.8876693905
1864,3799809.177889306
1865,3883012.781923032
1866,4972236.529482316
1867,3932158.845000817
1868,5229261.346920883
1869,4256531.383769488
1870,3956360.3911642362
1871,3070624.4932007743
1872,3110136.785845111
1873,4490097.20289469
1874,5241252.503066869
1875,4476449.829347798
1876,3803934.5254631955
1877,4449098.754365527
1878,6105681.4199070735
1879,4310466.389470147
1880,4188597.679278393
1881,5481446.852112417
1882,3954161.5015983223
1883,4194801.734868032
1884,4191513.204170591
1885,2902476.6643627677
1886,4230583.803986784
1887,4380007.874442731
1888,4812800.458852989
1889,4232639.434767193
1890,4036728.1472652126
1891,4767774.158394765
1892,4415078.638140074
1893,4700950.306032532
1894,4622102.496766187
1895,4554997.440339926
1896,4149183.622621104
1897,4021318.55232324
1898,4516397.070021748
1899,4246733.294807507
1900,3209328.9273257963
1901,3233623.1355559328
1902,4612416.437372779
1903,3374911.6165967467
1904,3772963.761288656
1905,3687537.301387464
1906,4643996.2429012945
