,0
1331,4057160.3601180683
1332,3926322.0200399584
1333,3886270.1929827444
1334,5178846.2797874035
1335,4092860.085168757
1336,3775621.598739038
1337,4314046.4893831825
1338,3711687.593172498
1339,4106597.338580313
1340,3483376.0623931433
1341,5552440.18870592
1342,4060544.2802162687
1343,3722395.867305507
1344,5605944.393877385
1345,3849897.1959794066
1346,4223232.68770545
1347,3701200.0219996786
1348,4497671.857215738
1349,3933001.065053777
1350,4627731.833762705
1351,5536992.042287747
1352,4258979.355836073
1353,4392010.149509378
1354,4248308.373204766
1355,4047579.870035777
1356,5568603.697536025
1357,4482619.742601806
1358,4233875.697770256
1359,3842389.1411834094
1360,1777289.3061116864
1361,4727010.469045842
1362,4121181.7293214
1363,4714744.368840392
1364,2403632.025756767
1365,4336897.421577287
1366,4566138.64454295
1367,3183213.4364448115
1368,4528090.820134837
1369,4165564.3101999066
1370,4404636.077492015
1371,4084438.813541105
1372,5895085.259241442
1373,5178776.987635696
1374,3926128.785936599
1375,2876780.116954894
1376,4505661.850700328
1377,4699872.112657067
1378,4953840.12383437
1379,4164929.2596537643
1380,5542524.853028824
1381,4667875.648291551
1382,4228436.911843752
1383,4959648.264347753
1384,4288061.579461831
1385,4419695.792584158
1386,3923652.093080316
1387,4252119.219623434
1388,4941465.329799592
1389,4067222.1391570903
1390,4192935.0393507956
1391,4459119.780764534
1392,3814103.9203210096
1393,4820567.392321183
1394,4021336.7514589736
1395,3767419.837592902
1396,4256108.952262498
1397,4877135.306102456
1398,3989221.503224652
1399,4358221.654457706
1400,4405482.689421041
1401,3981676.1345267463
1402,4189489.69103142
1403,4098337.6316634994
1404,5074989.272030866
1405,4519730.19307288
1406,3889400.7155488934
1407,5353316.708545956
1408,4481809.724227265
1409,4176270.059528867
1410,4343683.003799576
1411,4905493.985226603
1412,4075157.839860106
1413,4885605.979527976
1414,3753962.828784191
1415,4189860.1714722607
1416,5087604.569407764
1417,3653695.065858435
1418,4560967.578107461
1419,4933059.212746404
1420,4973370.9314315915
1421,3625388.7715139575
1422,4148544.2947703074
1423,4140478.047444833
1424,4793453.806742107
1425,3562566.538741083
1426,3480149.813994973
1427,4191985.4590267865
1428,4679181.935578351
1429,3767948.408248633
1430,4193851.567084771
1431,4756068.198305825
1432,5086358.929254385
1433,4752481.987224706
1434,3859601.1288594557
1435,5917821.027211228
1436,4190817.778133579
1437,3626953.723912093
1438,4667163.803897642
1439,4195432.12629427
1440,4852300.620146997
1441,4108162.5700461618
1442,3727590.864922682
1443,5145538.749958162
1444,4573108.676503666
1445,2957150.526061221
1446,4276531.962792992
1447,4287526.232728699
1448,2861205.0338361333
1449,4827451.179192141
1450,4953710.713260075
1451,4267151.744741391
1452,5358231.080325659
1453,2866311.838783091
1454,4460998.969455928
1455,4383698.433992542
1456,4847301.765736427
1457,4613357.105611141
1458,6212566.172528881
1459,4274109.968907173
1460,2279034.5205247775
1461,4539540.082031458
1462,3540752.141390947
1463,4243043.068439831
1464,3979134.5723313717
1465,3940806.3298216662
1466,4862700.996973537
1467,5271632.881381771
1468,4609915.753546562
1469,4406479.779020767
1470,4462232.264266524
1471,4612689.264383663
1472,4377216.319915442
1473,3773873.7165158493
1474,4677954.871511513
1475,3416041.006459604
1476,4649931.528384549
1477,4918998.092890993
1478,4531070.598331663
1479,7323019.838191329
1480,5018865.748813263
1481,4281379.646529732
1482,4765793.653693686
1483,4473299.1832818445
1484,4798489.863280486
1485,3094977.6311960397
1486,4346484.354708633
1487,5540980.929679886
1488,4239252.6634607585
1489,5143540.820607144
1490,3501938.3595066145
1491,3645872.266773482
1492,2581799.8469040296
1493,4068558.8299619723
1494,5816546.825979857
1495,4721406.83110982
1496,4768367.9753706725
1497,4349718.624962534
1498,3831556.081641312
1499,3644854.1030189544
1500,4649005.789192119
1501,4275775.224990248
1502,4636502.769904765
1503,3859505.408459758
1504,5276684.624744662
1505,4094552.0923618395
1506,4106565.1372626564
1507,4728070.458932232
1508,4342557.858813627
1509,4179325.650540484
1510,3698997.5700027514
1511,4216580.579713936
1512,4142136.6904288605
1513,3851193.4646108886
1514,5034753.694256832
1515,5684595.89913279
1516,4907650.054865254
1517,4666670.538959792
1518,4458437.667510582
1519,5535785.231231162
1520,4788451.503118315
1521,3135051.818439806
1522,5539588.778078524
1523,4569236.148632698
1524,4742045.8126018
1525,3934365.683583703
1526,3040106.9639064455
1527,4820080.358872136
1528,4462304.309236154
1529,3372419.5572111164
1530,3959576.5609376263
1531,4216947.7603406
1532,4137626.800625171
1533,4136191.7489900626
1534,3638440.882326966
1535,5132761.872333719
1536,4347959.95678785
1537,5583339.413997991
1538,4473180.498812536
1539,4264525.12570045
1540,4112726.506848368
1541,3822773.635737936
1542,5046720.773589508
1543,5293952.952333892
1544,5306333.887077653
1545,3945279.39711655
1546,3729857.162540634
1547,3609406.455217647
1548,4882300.161467047
1549,4327020.306774506
1550,4419512.545088026
1551,4693725.695695432
1552,4323349.403087502
1553,4120485.0103075304
1554,3985902.1187804854
1555,3983439.8038918325
1556,3796614.7488197456
1557,4700498.517856447
1558,4003406.510680483
1559,4256108.952262498
1560,5353542.504893643
1561,5278215.500051089
1562,4015882.103440791
1563,3612053.350249311
1564,4064323.719858503
1565,5425649.313429134
1566,3852317.4248602274
1567,3839368.314284489
1568,4283538.948395496
1569,3115313.911231761
1570,4027846.6571469586
1571,4734971.97638968
1572,5324098.198113395
1573,3695717.9144498
1574,4420463.525484519
1575,4747256.732510277
1576,4592935.026427376
1577,3539805.0038194656
1578,4374725.643611739
1579,4870113.754419583
1580,4059233.343913529
1581,4169194.3230996965
1582,3964851.8960052766
1583,4208489.611166656
1584,5039736.356715037
1585,4116464.694556743
1586,3999517.125381337
1587,4867647.716786797
1588,4898874.189704434
1589,4195847.099136932
1590,4506032.34016961
1591,3983440.7376025836
1592,5199271.195207117
1593,4376795.57109638
1594,4953570.677535219
1595,4799904.341158173
1596,3881976.907912026
1597,4392513.455565364
1598,3797460.6625399245
1599,4109603.7690921607
1600,4455967.674713364
1601,4285600.19546664
1602,3752230.437880708
1603,3817038.8344130893
1604,5392214.172363636
1605,4009919.213109275
1606,4027510.902720732
1607,4198162.323286765
1608,2829920.203856809
1609,4273053.64812073
1610,5752359.715415854
1611,4293987.735008342
1612,4224378.793673308
1613,4262256.840646954
1614,4341434.651930576
1615,3663730.9636422954
1616,5040610.752787278
1617,2631583.5141490614
1618,4732898.264327271
1619,5017820.32099316
1620,4259778.425320157
1621,4364102.056275216
1622,4057031.73319749
1623,4371741.881439501
1624,3619503.414820381
1625,5219564.627657114
1626,4225805.805936111
1627,5166485.083954928
1628,3832270.7326467577
1629,4937633.233643846
1630,5055676.650038004
1631,5295419.829628309
1632,4364080.714771244
1633,5396742.223053752
1634,4770298.980370933
1635,3071120.855524216
1636,4647681.854307592
1637,5006869.892833453
1638,3370433.291176455
1639,3300148.5044943765
1640,3836269.3273351616
1641,3999688.36764992
1642,4057023.481341133
1643,3128570.006244741
1644,3581946.116152288
1645,4661667.30463735
1646,4492532.01880611
1647,4802339.136372616
1648,3761962.315355131
1649,3681893.106038956
1650,4875622.534799105
1651,4444947.164323252
1652,3769548.7523106732
1653,3465986.486963094
1654,3633313.209474752
1655,4143949.890692471
1656,3967221.3058257075
1657,4095106.1951443986
1658,4374553.246691325
1659,4264234.019075806
1660,4330289.756897357
1661,3850395.0415860205
1662,4176619.6050615734
1663,4433884.415005898
1664,5020114.0958289625
1665,5497789.061253292
1666,3863389.016801111
1667,3501868.909703106
1668,4393326.617038219
1669,4475871.942368754
1670,3815280.289290579
1671,4570529.573380005
1672,4279551.262987209
1673,5221815.93897863
1674,4719968.316139192
1675,4716488.516348522
1676,4360517.699187773
1677,4167789.485108582
1678,4464285.822028808
1679,4536811.177747606
1680,3686117.030281228
1681,4294127.519307952
1682,4220450.9794755485
1683,5803060.31790013
1684,3812834.598728447
1685,3897372.8430984626
1686,3644585.756675285
1687,4545683.10611338
1688,3908261.7500680266
1689,4177904.4544044496
1690,4282547.859996433
1691,4543693.817738236
1692,4851837.0918919975
1693,3679940.672012119
1694,1315688.8113838532
1695,4437459.728063361
1696,4236435.617539379
1697,4701674.069421053
1698,4176735.312968236
1699,4367891.692476963
1700,4194259.001830111
1701,4597941.332941491
1702,4259496.035995963
1703,4084094.1186791277
1704,3064499.4956336496
1705,4211691.671333627
1706,4145782.349536554
1707,4181749.544978862
1708,4352419.106450544
1709,4900698.303579665
1710,3594813.4757548254
1711,4789577.986521382
1712,3890847.478233393
1713,2802171.6432786207
1714,4620481.5964906495
1715,3718794.074695935
1716,3756006.2178937863
1717,4569001.244445204
1718,3876888.638470324
1719,3763476.308768372
1720,4624593.5681650005
1721,5265688.03683939
1722,4104925.9834926636
1723,4614648.643556012
1724,4014136.12680806
1725,4576813.121913133
1726,4285271.784545272
1727,3538038.9275226323
1728,4309418.315350517
1729,4713513.569363362
1730,5477897.061624857
1731,3635705.2534128013
1732,3891333.0081590563
1733,4520458.402820114
1734,4613050.352139437
1735,4941155.556497842
1736,5312708.923474848
1737,5111295.849304417
1738,3777278.690560852
1739,5276629.775870945
1740,3699761.385622942
1741,3897562.1380593404
1742,4196191.941597511
1743,4725077.7689546235
1744,4007507.6527371514
1745,4150196.8737951033
1746,3758825.446185693
1747,5432058.553780297
1748,4089531.897778506
1749,4471536.207641533
1750,4780240.718933251
1751,3923919.7403794425
1752,3605547.869853514
1753,4876224.359714251
1754,4237326.6670898525
1755,2635346.2581409533
1756,2775727.234047205
1757,4374507.017830219
1758,4477341.30136587
1759,4263211.548339199
1760,4524835.267156119
1761,4315583.9795071995
1762,4082968.738011081
1763,4693953.864778373
1764,3417634.060292097
1765,3656101.219296941
1766,3740807.4848878635
1767,4651645.004882443
1768,3521201.6585552436
1769,5371820.997284752
1770,4598800.785408426
1771,3862099.232349234
1772,3889256.649776013
1773,4504641.424647042
1774,3771069.1335869734
1775,5302257.901576768
1776,5117089.783231253
1777,3813586.271962999
1778,3665393.8062904747
1779,4000952.835619436
1780,4057797.2079583886
1781,3041667.7288709367
1782,4122810.998205097
1783,4307689.595648091
1784,4077158.2497917335
1785,4218827.503029828
1786,5007952.337058167
1787,4758902.834378088
1788,4090253.67874487
1789,4186026.312325282
1790,3876892.7352858568
1791,4146272.346205516
1792,4258120.638639641
1793,5439829.384860944
1794,2868066.4306424474
1795,4241629.197756367
1796,4051875.4859849466
1797,4047853.227176915
1798,5420069.558137454
1799,3997368.2835078035
1800,3517783.357185191
1801,3946557.397675381
1802,3751674.061006341
1803,4794447.796672441
1804,4371084.015858098
1805,5171150.266251079
1806,5041606.706302042
1807,4749937.4168143375
1808,4269052.293815708
1809,4372958.94290011
1810,4271006.883570171
1811,4989876.166054405
1812,5656411.103380098
1813,3838998.4033536376
1814,4429188.380711359
1815,4231422.009232232
1816,4934649.219748867
1817,3915846.744917913
1818,4087089.2347246762
1819,3446784.5713781547
1820,3537546.4600536022
1821,4082794.0072733695
1822,4096470.6061738958
1823,4330647.715326382
1824,4872802.211795457
1825,3802385.1723543177
1826,4441230.2546067
1827,3549647.992781066
1828,3750722.679739678
1829,4030058.6052246816
1830,4486995.992304309
1831,4753546.677473195
1832,4684216.724867696
1833,4504953.142910114
1834,3346601.8420184767
1835,3995199.27664251
1836,5581603.203221597
1837,3484991.119092329
1838,4717276.594020188
1839,4690572.101858346
1840,5090620.4685147805
1841,4405970.353376569
1842,5667182.47057306
1843,4810337.109936791
1844,4589082.230093344
1845,4099926.7645870014
1846,4301911.570782128
1847,4398328.479835688
1848,3949534.2397864615
1849,5977475.027397844
1850,4691284.829359903
1851,4864935.278988426
1852,4980640.536192137
1853,5003383.232227636
1854,4547467.478346933
1855,3926187.641153599
1856,3965858.310832485
1857,4640565.1318515735
1858,4401060.931277393
1859,5361609.791689543
1860,5184712.533551806
1861,4753379.0397838205
1862,4995693.827387845
1863,3909770.619604544
1864,3790281.3320988547
1865,3764401.8121158513
1866,4385603.379106156
1867,3859554.9055793434
1868,4426587.621254221
1869,5566654.56272337
1870,4446836.585759592
1871,4470255.006404285
1872,4124047.3536676452
1873,5017265.433757641
1874,5136571.931709663
1875,4725600.122712995
1876,3943755.430220623
1877,4448576.430023554
1878,5143856.010162421
1879,4514147.390758476
1880,4828171.283211788
1881,4736930.072236637
1882,3758825.446185693
1883,3019809.0836787242
1884,4523267.7357505495
1885,4066719.458648335
1886,4558934.852263721
1887,3921366.5477967258
1888,4455551.9141147025
1889,3986730.4216275937
1890,5495527.245950453
1891,4343358.352959005
1892,2759545.3018556526
1893,4116187.2749707177
1894,4524300.879723031
1895,3936538.37081566
1896,4230051.08912999
1897,2924205.333504294
1898,4019480.4573997594
1899,4219953.255335287
1900,3534065.0636970615
1901,4451540.669268836
1902,4257214.951254201
1903,4503258.826601263
1904,4132469.0808954146
1905,3458974.2381981164
1906,4429794.452947846
1907,3577283.8454037127
